group_parameter_set_ID,synthetic_par_ID,synthetic_indi_beta0,synthetic_indi_beta1,synthetic_indi_beta2,synthetic_indi_drift,synthetic_indi_a,synthetic_indi_t,synthetic_indi_v_diff_p,synthetic_indi_v_diff_x,synthetic_indi_v_diff_ev
7,19,4.4947936183886155,0.188808960115303,0.5910243538775681,1.782149031186487,1.0458585825679165,0.7483500049377045,1.5978164821727634,0.3605386651085012,1.33612677586231
7,20,2.0890954038075322,0.3549954661707204,0.3752732765942437,1.0936837142108002,1.4899358991201361,1.3529889068462355,0.9412292143759426,2.7211033671163656,0.887239320765747
8,0,9.004870286484453,0.23908995169237993,0.17632717816434776,1.1365642534814622,1.3616124361246449,1.4850953633138362,0.9643063249738368,2.3681105791642576,1.168154503316737
8,1,0.9458116022452185,0.303650077386176,0.3876636439768849,0.7997240611085137,2.089611282968289,0.4265819128011011,2.1516877133228562,0.7992959944216667,3.222960118973268
8,2,10.458255821364983,0.492360675731278,0.44845127124480416,1.4178982953104875,2.3738811767873784,1.5881733807488507,2.2546516427364427,1.7722801150377383,0.19390497313914956
8,3,1.6970412145270521,0.33658448755902526,1.0883828066935932,0.7335272288222635,0.7712820774615547,1.4352665574971188,1.8169945422580103,2.326013313013092,3.189295994675808
8,4,0.5128671456574968,0.28171145916626195,0.3459827336122239,1.382912191629808,1.7240726592935927,0.3191261867388079,1.2684352400449739,2.9393330870460477,3.0832311239221135
8,5,1.6114444314928154,0.6484368853443798,0.49020150760092546,0.5462133016940705,1.2848014379040886,0.7698011996405869,2.451916639442018,2.9918954565798868,0.38170863878776284
8,6,3.5801909903043527,0.6043827138340068,0.4560679725318424,0.9326526683214139,2.987667014449912,0.5749727315397009,0.8028406918080417,1.9414480308606752,0.21437407533392294
8,7,3.4554979804374986,0.6938924987862547,1.0749464183892519,0.8414280749965978,0.8519777142120938,0.6949885745866942,0.256672048704623,0.9009778143779319,1.8289273315941719
8,8,11.633561579999245,0.34648974086248935,0.2305976220535586,1.2261995812637654,0.6375120662503471,0.6490857734689175,1.12450761594754,0.1678598500770132,1.39730589624007
8,9,3.1694296856890736,0.6434962069785375,0.19980477175300873,1.7122066761463408,3.045136241133292,0.5868407296815739,1.7826326942623472,1.1421002343756368,3.023038544930208
8,10,6.014130525679811,0.17284270911034322,0.28672661789934256,1.7996040648984395,1.2804227813554232,1.6327470092697316,2.990241385874039,1.4621030696127622,3.0379943803190135
8,11,20.724161742448125,0.14978641855413816,0.4171024862717081,0.9221824825192716,0.7549967834143704,1.7861578626855668,3.560692923868548,2.2957186859484087,1.154489441421088
8,12,1.4436220513388953,0.5132932824266278,0.17006124263837144,2.2084459104940364,2.560805702247142,0.39936011805727023,0.6706593523296034,2.0537180008217613,0.40944669406706735
8,13,4.507531821184425,0.2117849066192571,0.45945642822876415,2.2048455370689397,1.9132151715114187,1.4203142118080776,0.5002418439234382,3.6446221527316474,2.1375399137639115
8,14,2.104083824852266,0.16782779743189488,0.1596089837707568,1.3123982226145554,1.1819314091119641,1.4889811388747167,2.1796816710603872,2.7855539135575533,0.38578496211703994
8,15,23.112431953024668,0.3183514877504784,0.2978593522319039,0.9403531292499706,1.6000043905653425,1.5743096620862385,0.779989715696634,1.5908329268891164,1.7580903428296546
8,16,1.5755435276086731,0.5524355572411915,0.7924556091997016,0.8228802807300479,0.7847938069833651,1.733368583994791,0.7813425391596565,0.9495547582033828,3.5666683930588126
8,17,0.675994817061372,0.5080675802233858,0.4967428779840883,1.0123858279292701,0.5067039886662525,1.1775270922883552,2.81345576978828,0.10948299468822587,1.8892835666375145
8,18,4.6890858472770285,0.2789825790433966,0.5917460985613371,1.3259927332242671,2.085081314218294,0.7109462836097631,2.4681245509107086,1.0218152901933446,0.08109597327781337
8,19,1.6591118245094552,0.7697083833588967,0.6108259581827663,0.7797451832550261,1.709736337187452,0.358488444077146,1.3550681956535167,3.825533251603853,3.7465194671769506
8,20,22.5119081961173,0.30590118974129865,0.6104634113700972,1.6481737615309975,2.578708765658062,1.3493694442857875,2.058701684768978,2.127008416440823,2.5476552471064338
9,0,2.2832040451809474,0.7322315968682878,0.5647195676624971,2.28727199198562,1.8611813694256667,1.8394209546327653,1.5767509554940178,1.1321888371819044,1.1271536428265816
9,1,7.1890475181487465,0.8121266169319468,0.19925477796739854,4.493701488211386,3.2163530375952933,0.4571412503231072,0.23668014692765826,1.5853024199358883,0.7021108615329514
9,2,4.380691347784043,0.5491030130612925,1.844741397565698,1.3156712189238435,1.0984742381949575,1.8432405986487959,0.06746776922779185,1.2038218254368673,0.1804533567803306
9,3,9.223334910961793,1.1374428485795247,0.24201204376116625,1.3854790136847326,2.574654471025756,1.9079771262182559,2.7837204545567933,2.7957356518756615,0.7543398390058407
9,4,1.1766289225994733,0.6416964265914625,2.5271746028520936,3.397904389526061,1.95571155069325,1.9478438430233527,1.6366036894146667,3.686358178918658,2.8160767614388242
9,5,0.5082713055954796,0.23023925636153256,0.937816646928312,1.726566570818862,1.7482904486472548,0.5759504525127421,3.696738942116751,3.5381871283851525,0.06753403231933941
9,6,4.343538958037575,0.5947881873599332,0.022695681504049423,0.8997180516313117,2.721978256787974,0.7084910209660047,3.957257444636206,1.797307813639354,1.0646000299545517
9,7,3.3057974653009454,0.735358310117996,3.374396847721468,1.5360791834034366,0.6347510165117856,1.8411541271997574,2.8863401350700815,1.4659718581883316,1.254931665846287
9,8,2.4703699468798535,0.6801325458698225,0.3329582812803592,0.9482919720638096,2.7398962781513156,1.650888696006998,1.8716028217204697,3.6675838327373804,3.2605115591315723
9,9,3.342753692566986,0.6385108837804283,0.27454615326893517,1.9411121506310463,0.9702526902290344,1.4161551695791912,1.2857912648934624,3.3688724114140127,1.8292522855687796
9,10,6.519533184266689,0.2602588474015347,0.23353874380757256,1.74399268024516,1.0152195923054954,0.26569987820134083,3.808227748615548,3.319848747031717,3.4548925104777575
9,11,6.640078813906743,0.4383882206751682,0.2526219785287917,0.6791835525335901,3.137201002040652,1.9572806310212516,2.267925173470286,3.0142391697549975,0.15874633289657458
9,12,7.049145628448449,0.9804912670047798,0.6580008287681907,1.3585543254679666,2.0297391715312436,1.623776257797987,3.073011803119884,3.821632156950604,0.152861113157587
9,13,3.346898274986381,0.5167571470837303,0.9187331943425703,3.136137740262786,2.266477676581176,1.6964158806490803,2.978328628679619,1.335011814432117,3.378062224301835
9,14,5.766967488990731,1.0329338421569758,1.9854588927340937,0.9597603143487049,3.043139672997129,1.956522094748457,1.6743480846139183,0.20894406716387426,0.4009793112286335
9,15,7.608350572653502,1.1710731800788463,1.346342702469114,1.070745884326368,1.8909740077352881,1.3596075501081395,2.170348371598697,3.6533604893976603,1.7086284552273283
9,16,7.500229136811082,0.31944772189879955,0.5110145206346742,1.3850748055626745,3.104215343073952,0.5912636587492914,3.4239596041530276,2.7366210602127583,2.835885695265631
9,17,1.83197887680219,0.33065954196771824,0.31600279291084854,0.7989299288452723,2.129890094973857,0.5231761206024887,2.6473320085353858,2.905316049735002,1.7302583304976058
9,18,4.819785187635732,0.38792267145971054,0.47413911820027477,1.6435824767399474,1.900825200356636,0.8554393282462065,0.4142708907653647,1.654705132190628,2.2503102448116983
9,19,5.141227538314262,0.3208854009682348,0.4339626681046644,0.8458660160384617,3.1561294227281342,1.755942166581869,1.4457093836969173,1.3245335557006053,2.8902690570180156
9,20,5.382366624510174,0.31495592241896314,0.2435878121796961,2.094786686265567,3.1428964296259587,1.909574681634219,2.6836037929064505,3.0527615638288683,0.11580827409089878
10,0,7.907783245510784,0.8030226688277657,0.31940091966722617,0.6460432041404094,2.155766272106006,0.6085407984456042,0.6700077857568467,0.36954005545620117,3.7220061107485796
10,1,2.28271714387966,0.06227421165308532,0.984729468704273,1.0099934664866475,2.6786044277125463,0.23849086866954705,3.7039433646246205,2.599013006904036,0.3027891347598426
10,2,3.9078518029290947,0.22172928664805477,0.2024814281778191,0.8963800377138884,3.028843547634396,0.846435810223495,3.1457528284199,0.47637143171197716,0.6741977083023469
10,3,3.3739632927274408,0.8469094248702055,0.32771560496855623,0.6004590767970763,2.9190017626415186,0.5383820304677589,2.020479870140554,3.6095059382997166,1.6967227238905025
10,4,2.3997657186781236,0.7064362829863552,0.3555760874909042,2.092203960961865,1.8625094919636702,1.281438419466496,0.4237990401947975,3.1908696476722227,0.5454314266904734
10,5,10.416640560968242,0.19235932447605877,0.468086114543391,1.8034845115893374,1.5305773854494642,0.4704196576710738,0.08664422390105342,3.8115907816544934,2.52808054944439
10,6,4.145653291361435,0.29863096113913756,1.0256801891959375,2.5025344248045283,3.4787537332031855,0.3153240085353811,3.0427585435855886,0.7197710248212004,3.736332597588231
10,7,2.7671757814786195,0.673272370808771,0.2674479344255014,3.0388090631901203,1.0323384011716064,1.9558505404334603,2.2512568840052807,1.2249073760327729,2.846758534328085
10,8,2.4199091354784388,0.8578013826873051,1.1165878055469982,3.29772389400652,2.05149639193964,1.0326197326065776,2.941366332184713,0.56922032529791,0.09481382568592966
10,9,3.925805453718161,0.46946428519957256,0.5988793369022819,1.668215849040637,3.4031574888755376,1.275937177745462,0.2221880207900213,0.6455056165451007,1.5218560586843224
10,10,6.606793923385539,0.2297428958285442,0.17226667743102778,2.248490010920417,2.6634824472906176,1.1433176319000014,3.1880763156760894,3.872117945370469,2.009711543968296
10,11,3.839386368289315,1.3479734686989608,0.6420225893377965,2.0695618670847566,1.6326398254999912,1.5501018363504997,1.0894889223049091,0.48287932559057056,2.2632306194889042
10,12,3.1441117745984806,0.5953899373795425,0.8016742136350763,1.2165774475524944,1.491483858084992,0.8324235260641404,2.959172536213997,3.849220373351403,1.696645053712635
10,13,1.5073017055895457,0.15537504718080342,0.26667681118147496,3.21092924363822,1.290786565202182,0.29809934047220943,3.824252746416533,0.630377651255611,0.9297981867347738
10,14,3.003967580433414,0.5382544874027135,1.281465850605654,3.053631269434121,2.65411735768941,0.24443441386143147,2.0768087875544805,1.7558790331968033,1.8766984038706958
10,15,4.585411220114206,0.16209734065471312,0.26915033120807275,0.7906831319050496,1.815496216998004,0.28189987207244804,0.673385232317576,2.905513601796745,1.2458347208603686
10,16,14.259270544089985,0.4108237976928637,0.18396167971983438,1.66841613711019,1.3656644388592727,0.7399120349383561,2.562205234492906,1.5730241997414889,1.5427124859215224
10,17,7.160130745646183,0.2584046611759855,0.07750560230212375,1.2147328910442652,1.4651886965593675,1.678854808421654,1.59493383105124,2.1291611070555714,1.3411503772428075
10,18,1.5064425710849811,0.4262170798897957,0.30743555151763724,1.7017339029347542,2.9427788317441763,1.947395198460574,3.6063752065580825,3.7485735582672177,2.1525524100157467
10,19,15.164221736018726,0.28571872125174996,0.6264060045843663,1.2361580868978528,2.1422733385032116,1.8381138959898993,2.711583722014386,3.586044790245801,0.5662086724292932
10,20,2.95331194297453,0.31477749147536044,0.5115636595556315,0.9546427416774663,2.8035257597875862,0.28913035948712545,2.4358222146721764,0.34704257640837666,3.804970830676868
11,0,6.161701279887512,0.19094212039222908,0.5556356252674414,1.826154102354391,0.863931568774543,1.1574877610062082,3.8684630460379235,0.9201557342708604,3.635551690807116
11,1,1.7400593406971487,0.3408812424705494,1.4090140795043153,2.130529109100572,0.7489615793059563,1.222936109989574,2.810963475757307,2.0094939411670456,2.3307056711024123
11,2,5.137791100326501,0.24105273665399962,0.507545793652868,1.3353545661740658,1.4898104895978939,1.2190777151429164,3.941782255885609,2.1406865713285694,3.2255134256904934
11,3,4.339174797282466,0.34243040629772076,0.29447734936941067,2.3766128090364296,1.5046788875741934,1.4025970600067812,3.6742713667194544,3.712584277195776,2.189974109692651
11,4,4.149045486580067,0.31931371730410874,0.17792243273765151,2.817866767663353,1.391156110536174,0.5286807244977838,3.0198704746093132,0.2886226651760082,2.1617509561526886
11,5,3.45454325401985,0.2242685232149712,1.1330560341421387,1.8350995246554072,1.8951737899035033,1.481212431790266,0.16836385309970536,0.9379762656414692,1.1294018451107233
11,6,4.755147135953382,0.5401675245096085,0.7802623147742614,1.0655164756143523,0.9334581208193052,0.5171125021051576,2.666989529279314,1.2300370902497946,0.8867532875549915
11,7,4.231057617872971,0.36164507268503526,0.5621055436795439,1.4955079541661753,2.972399080508862,0.6895733170832568,3.389033621285549,1.5802265200636878,3.0839010126905313
11,8,3.08037122613453,0.15724767363267342,0.3282398846094467,2.0277445692784957,1.7455899366868646,1.5048785201064176,3.5209208873426068,2.688561190238236,3.6439130040456846
11,9,3.93412433585821,0.22897157522857292,0.7055344719437745,1.6914743942152466,1.0583471817323082,1.6993177264251447,1.9071718198964933,0.86100662726591,1.5501683791457586
11,10,4.080919310112474,0.22645361117080662,0.22693275750641473,1.7608633635886528,2.2114853224655184,1.0466575786244547,3.3226647264125764,1.9042722061732205,2.4990640403714086
11,11,2.272791799660329,0.3261704261953359,0.777895333508534,1.5210190413183926,1.5057513386750616,1.529140330890022,2.2197454516728503,1.9150373938362524,1.5225189647479662
11,12,5.067977251047058,0.24795132774045414,0.3670004849254711,1.5500817608250117,1.831841981555638,0.8598621123191326,3.385972600431664,1.411943954877938,1.7103957789366864
11,13,6.1846021785363865,0.7791243921139055,0.545160842067044,1.3687395806227096,2.5853552384932663,1.9090387595752696,3.3798434544024003,0.5842978167236117,3.6189835382111557
11,14,3.662561937311627,0.27518353936922163,0.6939845931667614,1.3212069127029795,2.400781616119367,1.6475434490965353,0.2631063479781104,2.934087104216454,1.3912800815503044
11,15,1.1469163289672093,0.14502164242423068,0.3696275828682494,1.8798862700211834,1.0909256498935895,0.8156768165696959,0.4819712254180728,3.038660846487004,0.3241038584188365
11,16,7.497169393682646,0.25078564625205846,0.1863086237203712,3.3041115408493518,2.058517255029381,0.9194079837798523,0.5401212351292539,2.8237276748188207,1.3177016960398582
11,17,1.777787552869781,0.3035796489667521,0.14510897423618846,1.1673560413857418,2.0377691411063426,0.3857118988975312,3.3497815915278877,3.762607610134686,1.722988221287895
11,18,7.306949732596467,0.6475634801621702,2.9785545228047026,2.4367532765860536,2.4817500234414247,0.7883230435659134,1.3547648891680102,1.0746637183477867,3.189915166740867
11,19,7.272891359939707,0.404440769550502,0.35180717212725987,1.6648206462487487,1.6501689661118193,1.466240193571336,0.7993356694999973,1.1100099633561147,3.2204792392903836
11,20,8.315488087653522,0.2562132251807145,1.141901135617892,1.6063096607954959,1.5863456899072792,0.30060290984607907,3.601111424900148,1.9440603200973041,1.5658747510550555
12,0,2.3278893809433603,0.27107677237258226,0.38043238707606797,1.8266479643827354,3.053895924602108,1.3251575755044263,2.310201240300651,1.519899221099839,2.158724000478996
12,1,7.6965642380872,0.7075765597722108,0.49266555098412423,1.9561028037659105,3.0086806602919522,0.7939611000156463,3.4023446804140014,0.36140954693307403,0.8328508121994482
12,2,2.9796585050438864,1.1546349066619463,0.3991528788244519,1.5799896424209325,1.521684378975201,1.6316862886162684,1.1313537422910378,3.351555814880736,1.7321163305481946
12,3,1.185311862294565,0.4254238449225197,0.7135057981769151,1.2782625341467273,2.1844297832218613,1.4558920921846275,1.0161329157209544,2.3323941668837445,0.1286100052795014
12,4,1.6649571456181003,0.37951256550214946,0.5343737170970445,1.4143118355384763,2.760932646182332,0.9568341053393583,3.826036007415393,0.45871214530921156,0.2665839119256428
12,5,2.347764218920156,0.1381570598539713,0.2121816139502343,1.659044087454028,0.9588964466479695,0.9176756712217515,2.227177251061245,0.31508413475790853,2.843415900813474
12,6,9.68983527689471,0.44265668087661614,0.3642360253720109,1.3680622726313025,1.897577660680252,0.5476127599626903,0.36246232453655036,2.645898296395628,1.1027330321976772
12,7,3.925915059209298,0.23407062020079875,0.8150799092587028,1.7954065686831722,3.198141241132812,1.3125897374321847,2.1342051499852057,2.910049234537517,1.756606495704312
12,8,7.190586166451823,0.3440461973362226,1.1621742127223262,1.9322038106143455,2.8135684885914234,0.2220753640916412,2.6713222338323517,2.9390205475784192,0.44993454725014237
12,9,1.8220823655321918,0.3152022020378328,0.13664654183045144,2.1033080008464333,1.0064067123514326,1.4287865271449187,0.12732078999688,3.000233970670754,0.7063002546064467
12,10,8.672647067993053,0.25093263194183535,1.424859490567713,1.6158849034515717,2.3693353297396396,1.9927644581020638,1.5771406586272372,3.4154798281067626,0.5755778464634247
12,11,5.660472191990032,0.18491814489692399,0.1427970025030938,1.5490475590790396,2.281371675463804,1.253185998604456,2.6592913673138763,2.873402389480552,3.9663258971658086
12,12,7.2747759606364895,0.19953700688606585,0.7822721343916554,1.244876698565194,1.9160638088446986,1.724086535952659,3.5615233973920075,0.03942201545643087,0.9309411890252997
12,13,1.733361308433318,0.4138208640362273,0.26291004372118365,1.3610324002734313,0.9705854314224478,1.5498420679607823,3.044183508899854,1.8268728890009478,1.2445905674109956
12,14,3.5575729077297256,0.1757717837618711,1.3945133360483026,1.1708564103794517,3.272297337315825,0.8243502541524612,0.7965865589213466,2.3768973212710067,2.8262473229887326
12,15,2.6824762685646677,0.2378253702198271,3.2429276304520274,1.6576043806784297,0.8042316327157176,1.996884596423635,0.12494261585074451,2.1826168478894394,1.9621998199761568
12,16,7.3557613088645635,0.6870235638921162,0.3602238698326653,1.2710677922764526,1.6175912570427753,1.434420207752313,0.3107491534823623,2.398660993368464,1.4401792698853715
12,17,16.61866976017435,0.2525215566978793,1.1383243311514266,1.3628465341581326,2.8519620200224667,0.5464304241497203,3.6951412122069103,3.6444947370335683,3.7485424414278623
12,18,1.7197802229539598,0.4269995645054434,0.2149790695727481,1.9251401486873856,1.154426163059941,1.4286045107571272,2.3023687358798743,3.407648817576475,1.7641502867055276
12,19,1.3004886949248093,0.29732762390523604,0.46206624630691584,0.9201340277916948,2.302499716793111,0.7250770298150964,1.2265891969857265,1.488541867199415,1.335473834864807
12,20,4.655530968935521,0.6665890928118156,0.40041916726554844,1.5635197664891556,2.4342678987963304,0.4863892021360796,1.9790310545206968,2.1704323617726975,0.060945178378602805
13,0,2.7837280324093783,0.9326453304618938,0.24668413050918112,1.8346708036872046,1.8048535146829119,0.29179172163966505,2.925172413522694,1.283062478982698,0.832329413105827
13,1,2.246239577339619,0.20316934012061957,0.26407547673530296,1.1640796477460227,2.657599271669138,0.7809022219811934,2.440242937204041,0.19415143021112868,1.328746917629744
13,2,2.0024854652859005,0.31184722270098963,0.476376823161626,0.8870095202450182,0.7866215945969554,0.46503655959451523,0.07772516551232789,3.1565333212332183,1.1521450500800312
13,3,16.231202575790764,0.8497790980516345,0.27112813993390517,1.5845662372765899,2.370363282336572,1.10748090827766,1.2691754741878727,2.7468499711178147,0.575148060543591
13,4,9.341605907047317,0.17868287720165804,0.9353378236280598,0.938246779219255,2.193659203725051,1.9016046085814569,2.7252515660656598,1.6754033780315156,0.11659582261745705
13,5,2.872551878979222,0.3385549766183367,0.5285853615782307,1.1527392415845006,2.8507206018762608,1.2679717738844196,0.7885423434838494,1.6817597484210824,3.425569364472387
13,6,1.0892239399330033,0.6231890090571774,1.331186148385216,0.8086718286238631,3.2216540073630746,0.4774880942509554,2.789350231600849,1.2030955525703275,3.6759847525338873
13,7,2.726663501220201,0.16752438171656803,0.48027064871560565,1.8918091061695972,2.5660206129581784,0.6037340244694703,0.12162174599073206,3.5962277970807053,2.1775732887804664
13,8,11.532725814619683,0.1464668115598736,1.0757935240943295,2.4345721775900957,2.906201478900846,1.0202244249591677,3.1146600953573804,2.464449064644278,2.6171893507260426
13,9,1.6116393937096767,0.5943304133438397,1.1636551213220763,0.7346397043558768,0.9441821162507792,1.2146483004713884,1.29205770719549,0.2538523914708719,0.26382894400400136
13,10,2.7972741834587525,0.1393539927088921,0.21947529619735856,2.9029629155475964,1.9826837377055622,0.8874958778665609,2.0530641423827145,1.1046609721947096,2.410472667165516
13,11,5.957023122055907,0.40583690775961834,2.110425562581352,1.2229850300219993,2.765968846343897,1.520315939245267,3.226171550714504,2.2077654276141216,1.8016192709770702
13,12,0.5693323635235498,0.4007986899432237,0.5644029909569173,1.0726569434137467,2.1917532032220666,0.3661029705319149,0.2684789560199925,3.4056854510243695,3.4600941113391737
13,13,1.6810880958603256,0.5124134400132484,0.4294868654372759,1.1895728782918507,0.6185704977084738,1.6126021011428544,0.2826846391484099,1.4545003884883334,3.5407186395104606
13,14,7.068482571234766,0.32722063925251377,0.6280875879834508,1.0297168909840941,1.9409326752271305,1.013248651284869,0.15298358566898473,3.9167398454452225,1.5705975074651488
13,15,1.1467038743649813,0.27409491709903644,0.33080430145812406,1.8722507883628652,0.9567388802546605,0.6987528800923977,0.6912304042220514,2.891999889936417,2.4472449530667566
13,16,3.6028528602088556,0.761257431127031,0.5459010797438637,1.0638885756038998,1.1685323021173555,0.5030839074677105,0.6263523230999257,3.2930163295896633,0.4019901905850567
13,17,4.070661398977581,0.44218382676322143,0.20377567127576218,1.5126303186445846,3.093954309743835,0.8708127959995429,3.1615041164821642,2.76152113673692,0.4267975093911285
13,18,0.49713281184498403,0.4494369598909681,0.3383082153473483,1.636975333497182,0.979540707783823,1.6003458060936344,2.8623373561825884,1.68160073308007,3.8780781325218325
13,19,1.0097174694891684,0.5410648932040286,0.1792447999960141,0.9810792147938235,2.0580682310557847,1.6102956824144128,1.8056662286296574,2.37285852722729,3.187086628111193
13,20,2.4462672294644583,0.5899615299617906,1.4722556961960966,2.253141812596608,2.3842221063837874,0.5837548532603876,2.3014659469856027,3.4405993648347124,0.1743260291492401
14,0,1.1108351404927446,0.6143463382140355,0.11502574853415366,1.8011959557300463,2.707902152130075,0.8683686112382512,0.8237830389457006,0.7214061339513509,3.1178548530190033
14,1,3.272508492108564,0.5968984551397791,1.0273122504748626,2.1651354290892058,0.568072868530661,1.4632846966591269,0.4898083234652435,1.7904097378744699,0.9473703362210575
14,2,2.381403396676061,0.6866734075578781,0.668806866455984,1.330324013127421,0.9913875038305113,0.6601901210083202,0.5268769857413931,3.6188257154630885,3.394313019471681
14,3,4.068097490568489,0.29069517192012734,0.5749074094879328,1.1361267512217135,2.4422213425939785,1.2607423787650331,1.3425450197647129,3.308221937531151,0.891712617285858
14,4,1.80934681924305,0.12698503536098366,0.716983096027388,3.585904698630281,1.3054387670238548,0.5564659480060402,0.26307474848977686,0.5871126779082472,3.19383558686677
14,5,2.787571315270422,0.6401722995127082,1.0619283420804286,1.3279038604360816,1.8925556823009497,0.44459349995245434,1.8437690439217311,2.381093826038711,1.371073799816362
14,6,8.566209982742064,0.6696837024008246,0.5824078230777362,3.297206027621932,2.576992580151578,1.436774613537493,1.9173180902411442,0.166954071452603,1.291197044991729
14,7,12.98180746932006,0.5397013959284813,0.18410897869696208,2.2822652653960027,2.8978310661111575,1.110584006660704,2.4907120777709246,3.3892784395717626,0.7062559615236998
14,8,8.248043862908922,0.3086383692401279,0.5429769680321219,1.1317667527508497,1.9685166890879033,0.6627035989715524,1.157766533693342,3.2927165578879865,3.603349427770533
14,9,3.9460615397308683,0.2794481747069989,1.1523756344104277,3.89665055211086,1.519845564488842,1.2376960670209305,0.11022925885516521,3.211760193724985,2.0988107902864783
14,10,3.7676442534610213,0.2256808400427703,1.0076584674279652,2.382298978021129,3.1150221430256626,1.479882406064522,2.3372862877117955,0.7443267466100862,0.7819833127630704
14,11,4.570764325076265,0.36891196973675866,0.3817806637792298,2.2983987716419683,2.802184398302173,1.4867705330727539,0.8832791780292681,3.128911554088169,2.9033177906410064
14,12,1.5170710884714718,0.2505044491557061,1.1122031796144707,1.574389011458495,1.9543696303686386,1.3547501611188186,1.5964967002532702,2.1971519686403997,2.1642898149077765
14,13,4.5141100327954415,1.9183972274869392,2.2866508221240185,1.1998597427555784,2.4614523975060223,0.9047585266468912,2.8733183004424143,3.7211724609303025,1.2966162140577744
14,14,15.150282829067796,0.3682787727440641,3.6302196968964067,1.5016761244598462,2.2522528065318097,0.20336087648810414,1.8022846675397393,1.3150675433975212,3.4295641717291967
14,15,5.339077143738854,0.5501088560363725,0.9414158013885037,1.066243479364892,0.7577927573693763,1.4156324560301006,1.948048197039188,0.8805834265149617,3.3426770496964235
14,16,0.7246813143515762,0.542832357500732,1.2984842894024804,2.3686671867308404,0.8061015562421424,1.2486988762446105,2.46190388454418,2.9472218265216372,3.849247888946309
14,17,3.2844357715670607,0.6375742262367654,1.1691965153891162,1.9375303117644023,0.8318146485970594,1.8789754098871594,1.856085934316242,1.9141745712823237,1.419489583280054
14,18,6.108684522999819,0.9202720379299489,1.2314176841056375,1.3126956573385298,1.4020941181893098,1.8598126675745679,3.6922225395338333,2.1450637360486864,3.6538987800150715
14,19,11.057139140818661,0.18885838585852074,0.6327740975254796,1.934462484390593,2.6341245698239,0.2543698134339335,0.2086713871852024,3.644310674219814,0.4918196745462766
14,20,1.1343602096450653,0.5417416558663193,1.0805201847884451,2.5445200580346867,3.435136563293765,1.123472430886214,0.8107702896568578,2.497125059061301,2.3471202287039334
15,0,10.713302369938523,0.440853651631687,0.21782621357091222,1.8083303624682094,2.1830479600146457,1.4152509237502533,2.5224107227461414,2.4084529409576576,3.3691246514161546
15,1,5.95722084676426,0.2611619799862101,0.6613274372998293,1.3787147573668384,1.7623719548731218,1.1094669006562854,1.065618481132046,1.110312772052461,0.9890715227741298
15,2,2.911749427331891,0.5092306946190204,0.4600205730658853,1.38614046334891,1.0438220171353363,0.37120241873154536,1.4897705139797508,1.6810575595834965,1.8504504723916138
15,3,8.467659596180715,0.5567336797787792,0.46862605705791616,3.9381257617343404,1.0921449708443038,1.529724885215724,0.6629804226919354,2.3085458668123358,1.4711955229043459
15,4,4.113300346689862,0.4040309841279825,0.7421428374087722,0.6120426895725997,1.249255336454329,0.3978439404792944,0.6756027186235052,0.3447314074426209,0.5427360679944626
15,5,8.4354790747717,0.3537228541419465,0.3595758771509996,2.2927502900564325,2.8962612612039575,0.6581837569987975,1.10716211543828,1.5945136649130411,2.61408102522509
15,6,5.235538549179812,0.8385878248881009,0.6418814505777134,0.38252361275725133,3.4631912955740685,1.8839665939693127,2.8544482842494228,1.0058297719590752,2.090941858529331
15,7,2.3094553974389593,0.3218632950610177,0.5890621656113022,1.2350328700053406,2.1852946447805457,0.9377936367078534,2.0297780114633857,1.4749773905504835,3.6595763015221876
15,8,5.576524118864716,0.9734448250012431,1.780221131833833,0.8902627249392757,2.3169226757737116,0.5678579795751161,3.6960949584946117,3.001319885113466,0.40548948395870177
15,9,3.1806170252993384,0.4957602252702283,1.4040119699604774,1.6383682135383932,1.7119450555464546,1.161571954490772,1.72490176183734,2.5746247037373133,1.8778878790363267
15,10,3.918343050482321,0.36744374074696906,0.6800483644650549,1.2518187199337214,1.8230011896977072,1.7927501539434691,2.0555210252196945,2.37774238142373,2.078570328273043
15,11,2.9183593741174985,0.7175862577067362,0.2808395387771321,2.6908486145286976,1.6415512581921354,0.8260601307455839,2.106881730819182,0.6967489129793218,1.2608364789431232
15,12,10.711964309505875,0.3867110430549889,0.16430408388856743,0.7868298525443674,1.9985910000632154,1.9872017865469962,3.2627339522021015,3.288304385066267,1.381891982889298
15,13,5.307415513359625,0.3798675186490622,0.28030006768177207,1.4622715642186763,1.7205926721591784,0.9635576674154138,0.6817449301125178,1.9933943355408577,0.03941704647043309
15,14,3.5496421087591417,0.7401121713715526,0.42662890797432873,1.8060628657952462,1.8297091932903053,1.2742810711549943,2.5846910939294947,0.6520163086812762,0.48985583480552153
15,15,6.396816173727173,0.37717801211224805,0.7473267191919786,1.0672083958099907,1.2758647466664401,0.45099552864057596,2.4824817996244786,3.8553809092916316,0.7920571831953853
15,16,13.25860428112282,0.5294946032995627,1.2967747232776137,0.7346670937319194,2.08519333948923,0.32987367549776603,1.9457028010368136,0.7158217981183386,1.5260435058077757
15,17,1.0934077185313362,0.689647558717169,0.3147170828593152,0.7753989323170363,2.8620943354271953,0.32717152732150867,2.9961272758002044,2.4006686532240393,3.238236178382473
